DATE_OBS,OBJECT,AZEL,ARRAY,offset,hpbw,pos1,pos2,pos3,BASE1_st,BASE1_ed,SIGNAL_st,SIGNAL_ed,BASE2_st,BASE2_ed,rmsTa*1,rmsTa*2,rmsTa*3,peakTa*1,peakTa*2,peakTa*3,IntegINT1,IntegINT2,IntegINT3,rmsIntegInt1,rmsIntegInt2,rmsIntegInt3,Temp,AirPress,WaterVapor,wind_sp,wind_dir,ProgTime,AZprog,ELprog,subXprog,subZ1prog,subZ2prog,RealTime,AZreal,ELreal,subXreal,subZ1real,subZ2real,AZcolreal,ELcolreal,AZopticalErr,ELopticalErr,inclinationX,inclinationY,manualDaz,manualDel,qlookAutoDaz,qlookAutoDel,refractionDel,thermalDaz,thermalDel,InstrumentalDaz,InstrumentalDel
2018-01-25 17:58:08.2,NML-Tau,EL,A12,7.486969,40.476401,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.503136,0.490650,0.523490,41.366579,48.513730,13.837334,244.791612,290.205371,88.827861,1.142629,1.114274,1.188855,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175808.5 ,136.969568,59.051372,13.698516,-5.111410,-7.476012,180125175808.2 ,136.965094,59.058294,13.699609,-5.110393,-7.472480,136.967583,59.050655,0.000172,0.000000,-20.312500,7.031250,-1.000000,1.900000,0.000000,0.000000,31.938434,0.000000,0.000000,-69.783829,59.516379
2018-01-25 17:58:08.2,NML-Tau,EL,A13,7.992601,38.683711,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.539780,0.531691,0.546262,41.141580,47.794929,13.968822,221.801069,257.398299,67.828953,5.157181,5.079906,5.219115,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175808.5 ,136.969568,59.051372,13.698516,-5.111410,-7.476012,180125175808.2 ,136.965094,59.058294,13.699609,-5.110393,-7.472480,136.967583,59.050655,0.000172,0.000000,-20.312500,7.031250,-1.000000,1.900000,0.000000,0.000000,31.938434,0.000000,0.000000,-69.783829,59.516379
2018-01-25 17:58:08.2,NML-Tau,EL,A13,7.525011,40.343449,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.517815,0.509853,0.539369,41.165271,47.862299,14.003441,240.723372,284.963497,86.320258,1.175967,1.157884,1.224917,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175808.5 ,136.969568,59.051372,13.698516,-5.111410,-7.476012,180125175808.2 ,136.965094,59.058294,13.699609,-5.110393,-7.472480,136.967583,59.050655,0.000172,0.000000,-20.312500,7.031250,-1.000000,1.900000,0.000000,0.000000,31.938434,0.000000,0.000000,-69.783829,59.516379
2018-01-25 17:58:08.2,NML-Tau,EL,A14,7.891169,40.974828,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.529696,0.534588,0.554605,40.500749,47.379508,14.168296,231.166819,265.736223,81.494925,5.060843,5.107577,5.298828,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175808.5 ,136.969568,59.051372,13.698516,-5.111410,-7.476012,180125175808.2 ,136.965094,59.058294,13.699609,-5.110393,-7.472480,136.967583,59.050655,0.000172,0.000000,-20.312500,7.031250,-1.000000,1.900000,0.000000,0.000000,31.938434,0.000000,0.000000,-69.783829,59.516379
2018-01-25 17:58:08.2,NML-Tau,EL,A14,7.494453,40.583709,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.514019,0.529399,0.537952,40.487364,47.415906,14.172681,238.571480,282.434805,86.947773,1.167345,1.202275,1.221698,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175808.5 ,136.969568,59.051372,13.698516,-5.111410,-7.476012,180125175808.2 ,136.965094,59.058294,13.699609,-5.110393,-7.472480,136.967583,59.050655,0.000172,0.000000,-20.312500,7.031250,-1.000000,1.900000,0.000000,0.000000,31.938434,0.000000,0.000000,-69.783829,59.516379
2018-01-25 17:58:08.2,NML-Tau,EL,A15,7.941639,40.474769,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.542378,0.523438,0.554891,40.829521,47.872452,13.705869,233.739462,268.706472,79.746501,5.182010,5.001049,5.301560,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175808.5 ,136.969568,59.051372,13.698516,-5.111410,-7.476012,180125175808.2 ,136.965094,59.058294,13.699609,-5.110393,-7.472480,136.967583,59.050655,0.000172,0.000000,-20.312500,7.031250,-1.000000,1.900000,0.000000,0.000000,31.938434,0.000000,0.000000,-69.783829,59.516379
2018-01-25 17:58:08.2,NML-Tau,EL,A15,7.482880,40.266819,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.515235,0.491745,0.499625,40.817430,47.925775,13.722767,241.153898,286.481145,86.635356,1.170107,1.116760,1.134657,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175808.5 ,136.969568,59.051372,13.698516,-5.111410,-7.476012,180125175808.2 ,136.965094,59.058294,13.699609,-5.110393,-7.472480,136.967583,59.050655,0.000172,0.000000,-20.312500,7.031250,-1.000000,1.900000,0.000000,0.000000,31.938434,0.000000,0.000000,-69.783829,59.516379
2018-01-25 17:58:08.2,NML-Tau,EL,A16,8.030547,40.329560,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.548785,0.546774,0.562734,40.882363,47.890118,13.806034,235.777078,269.681648,78.858031,5.243226,5.224007,5.376496,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175808.5 ,136.969568,59.051372,13.698516,-5.111410,-7.476012,180125175808.2 ,136.965094,59.058294,13.699609,-5.110393,-7.472480,136.967583,59.050655,0.000172,0.000000,-20.312500,7.031250,-1.000000,1.900000,0.000000,0.000000,31.938434,0.000000,0.000000,-69.783829,59.516379
2018-01-25 17:58:08.2,NML-Tau,EL,A16,7.490245,40.463866,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.545728,0.529898,0.552492,40.892818,47.947200,13.836744,241.606334,286.395791,87.578077,1.239357,1.203407,1.254719,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175808.5 ,136.969568,59.051372,13.698516,-5.111410,-7.476012,180125175808.2 ,136.965094,59.058294,13.699609,-5.110393,-7.472480,136.967583,59.050655,0.000172,0.000000,-20.312500,7.031250,-1.000000,1.900000,0.000000,0.000000,31.938434,0.000000,0.000000,-69.783829,59.516379
2018-01-25 17:58:51.4,NML-Tau,AZ,A01,-2.462423,38.910259,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.646130,0.673068,0.636270,33.311478,83.054806,44.093369,155.205868,386.749274,222.635108,6.130190,6.385768,6.036644,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A01,-2.032792,38.344503,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.634689,0.666831,0.611898,33.308050,83.093571,44.091232,162.228497,402.124611,220.455062,1.431327,1.503812,1.379931,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A02,-2.465615,38.753784,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.687412,0.710796,0.698224,35.648497,89.092766,47.923940,165.803251,416.318094,238.644342,6.521850,6.743710,6.624435,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A02,-2.014690,38.230489,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.698329,0.736869,0.654156,35.655295,89.158563,47.917536,174.044722,433.164380,236.295939,1.574846,1.661760,1.475228,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A03,-2.277400,37.676857,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.701307,0.718092,0.694415,37.456429,94.259665,49.803089,168.013182,438.503139,239.827430,6.653682,6.812933,6.588294,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A03,-2.063190,38.121958,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.688562,0.725511,0.667287,37.466620,94.315647,49.831771,178.991810,449.459401,245.245339,1.552821,1.636146,1.504841,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A04,-2.332786,36.857815,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.708964,0.708710,0.695498,35.488110,89.704601,46.973851,153.544362,420.290101,224.730645,6.726333,6.723920,6.598571,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A04,-2.035342,38.196774,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.695093,0.715400,0.663771,35.531819,89.745904,47.001410,173.169949,432.360080,235.975053,1.567550,1.613343,1.496913,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A05,-2.411818,37.650622,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.660461,0.672204,0.643361,34.235848,85.036194,44.936506,149.354944,394.454828,217.833958,6.266150,6.377570,6.103920,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A05,-2.028403,38.264041,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.649860,0.647137,0.633879,34.241884,85.076213,44.943404,164.078369,408.131576,223.108563,1.465541,1.459401,1.429501,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A06,-2.364646,38.699229,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.622917,0.635400,0.613725,33.965616,85.191910,45.519691,159.230343,397.867722,226.013944,5.909954,6.028387,5.822746,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A06,-2.017128,38.193214,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.629779,0.647171,0.597619,33.970711,85.242018,45.511286,164.615664,410.503502,223.710784,1.420255,1.459476,1.347728,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A07,-2.366612,39.098444,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.587502,0.577910,0.579465,31.048512,78.202269,41.743179,153.854170,377.401715,216.896330,5.573953,5.482948,5.497701,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A07,-2.068419,38.210965,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.596924,0.614573,0.571707,31.039353,78.236888,41.741935,152.219162,380.748770,208.422958,1.346161,1.385964,1.289294,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A08,-2.697015,38.007960,20.001600,0.000000,-20.001600,-358.792001,-273.932805,-167.858811,256.437166,341.296361,426.155557,0.591867,0.604511,0.579950,31.152420,78.058669,41.591135,137.875650,365.494827,208.614804,5.615368,5.735330,5.502304,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A08,-2.071362,38.074001,20.001600,0.000000,-20.001600,-46.934458,20.952899,22.862231,46.834953,50.017173,117.692381,0.569581,0.605558,0.582043,31.160084,78.109270,41.590824,150.066220,377.937285,206.033758,1.284499,1.365634,1.312603,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A09,-3.285178,39.887695,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.542345,0.518848,0.562868,21.534339,52.255058,29.695323,112.722246,284.606549,178.208441,5.181689,4.957195,5.377776,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A09,-2.455811,38.381139,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.553308,0.536836,0.516576,21.540644,52.293066,29.681419,121.040721,309.203838,175.200172,1.256571,1.219164,1.173153,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A10,-3.280326,40.931756,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.525170,0.529478,0.537175,21.989074,53.264268,30.634126,127.232435,306.503453,196.435111,5.017600,5.058761,5.132299,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A10,-2.476361,38.565554,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.526569,0.533288,0.515683,21.963698,53.267587,30.604751,124.381143,315.389583,179.951866,1.195847,1.211105,1.171124,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A11,-3.014935,38.945344,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.572094,0.563847,0.599638,22.851386,55.445164,30.913352,120.446103,311.994339,187.192953,5.465925,5.387130,5.729081,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A11,-2.389324,38.559248,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.567617,0.598186,0.554132,22.867357,55.447987,30.920593,129.789347,327.072679,185.376128,1.289067,1.358490,1.258442,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A12,-3.092706,38.651567,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.533579,0.507019,0.532802,21.463907,52.087262,29.807657,109.804285,290.260657,173.801351,5.097939,4.844179,5.090512,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A12,-2.403068,38.627927,20.001600,0.000000,-20.001600,-47.503367,20.861187,22.783940,46.925174,50.129762,118.280677,0.530403,0.531467,0.502321,21.495808,52.138527,29.837477,122.387646,307.723316,174.940239,1.204554,1.206969,1.140778,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
2018-01-25 17:58:51.4,NML-Tau,AZ,A13,-3.022747,39.038836,20.001600,0.000000,-20.001600,-361.553038,-276.097345,-169.277729,258.000735,343.456428,428.912120,0.543049,0.517908,0.548554,21.034834,50.910516,29.056989,109.865460,283.455283,170.582935,5.188420,4.948212,5.241013,-10.600000,853.000000,1.100000,1.100000,97.000000,180125175851.8 ,137.243688,59.150553,13.520061,-5.087447,-7.460496,180125175851.4 ,137.249708,59.157515,13.520312,-5.082406,-7.455688,137.251940,59.149618,-0.000172,-0.000257,-20.312500,6.835938,-1.000000,2.000000,0.000000,0.000000,31.812757,0.000000,0.000000,-71.343246,57.889957
